City,Country,Latitude,Longitude,Temperature (F),Humidity (%),Wind Speed (mph),Cloudiness (%),Date
Sevierville,US,35.87,-83.56,57.99,47,4.7,1,1587237037
Hofn,IS,64.25,-15.21,44.31,86,13.35,99,1587237037
Niimi,JP,34.98,133.47,53.6,81,4.7,75,1587237037
Broken Hill,AU,-31.95,141.43,51.8,62,1.48,43,1587237037
Middelburg,ZA,-25.78,29.46,62.56,34,4.0,42,1587236859
Cape Town,ZA,-33.93,18.42,66.99,52,3.36,5,1587237038
Haines Junction,CA,60.75,-137.51,42.53,50,1.5,1,1587237038
Bahía de Caráquez,EC,-0.6,-80.42,82.4,78,8.05,75,1587237038
Rocha,UY,-34.48,-54.33,72.12,59,7.54,0,1587236837
Calvinia,ZA,-31.47,19.78,71.82,15,5.3,19,1587237039
Vila Velha,BR,-20.33,-40.29,80.01,65,16.11,20,1587237039
Klaksvík,FO,62.23,-6.59,44.6,75,14.99,0,1587237039
Marzuq,YE,14.4,46.47,76.19,46,8.66,11,1587237039
Ures,MX,29.43,-110.4,82.99,19,7.0,0,1587237039
Mossamedes,AO,-15.2,12.15,74.34,70,5.64,69,1587236861
Palmer,US,42.16,-72.33,41.0,86,14.99,90,1587236986
Manokwari,ID,-0.87,134.08,81.23,73,3.11,74,1587236860
Amethī,IN,26.15,81.82,88.16,19,5.03,45,1587236823
Narrabri,AU,-30.32,149.78,46.0,87,5.82,0,1587237040
Yulara,AU,-25.24,130.99,68.0,42,6.93,0,1587237040
Loukhi,RU,66.08,33.04,32.94,92,11.05,97,1587237041
Isangel,VU,-19.55,169.27,75.2,94,10.58,75,1587236853
Tezu,IN,27.92,96.17,71.4,71,2.06,100,1587237041
Lāsalgaon,IN,20.15,74.23,87.58,24,9.4,68,1587237041
Werda,BW,-25.27,23.28,78.76,22,2.77,42,1587237041
Tura,IN,25.52,90.22,68.4,74,9.28,89,1587237042
Songyuan,CN,45.12,124.86,57.49,32,14.56,87,1587237042
Grand-Santi,GF,4.25,-54.38,90.48,56,1.81,75,1587236842
Esperance,AU,-33.87,121.9,59.0,93,13.87,90,1587237042
Bunia,CD,1.57,30.25,63.68,69,0.74,100,1587237042
Saskylakh,RU,71.92,114.08,8.49,81,5.06,0,1587236827
Sirari,TZ,-1.23,34.43,62.64,66,0.47,100,1587237043
Worland,US,44.02,-107.96,53.6,25,3.36,1,1587237043
Garoowe,SO,8.41,48.48,81.55,56,16.53,49,1587237043
Port Hedland,AU,-20.32,118.57,78.8,94,6.93,67,1587237043
Yerbogachën,RU,61.28,108.01,11.3,90,5.73,4,1587237044
College,US,64.86,-147.8,39.2,100,2.98,90,1587237044
Tual,ID,-5.67,132.75,83.93,76,7.76,100,1587237044
San Rafael del Sur,NI,11.85,-86.44,93.2,38,9.17,20,1587237044
Labytnangi,RU,66.66,66.42,32.49,96,5.12,100,1587237045
Henties Bay,NA,-22.12,14.28,57.0,94,1.99,18,1587237045
Zhigansk,RU,66.77,123.37,2.62,93,12.91,30,1587237045
Ambulu,ID,-8.35,113.61,79.02,79,5.23,100,1587237045
Oussouye,SN,12.48,-16.55,89.6,61,16.11,56,1587237045
Cairns,AU,-16.92,145.77,75.2,100,2.28,90,1587237046
Pangnirtung,CA,66.15,-65.71,3.2,77,5.82,40,1587237046
Yangjiang,CN,21.85,111.97,72.91,92,2.51,99,1587237046
Kungurtug,RU,50.6,97.52,29.14,54,2.55,0,1587237046
Kavieng,PG,-2.57,150.8,82.17,76,0.6,99,1587237047
Mango,US,27.98,-82.31,77.0,94,5.82,75,1587237047
Sungai Penuh,ID,-2.08,101.38,66.38,73,1.63,100,1587237047
Progreso,MX,21.28,-89.67,100.99,32,11.41,40,1587237047
Cayenne,GF,4.93,-52.33,86.0,70,9.17,75,1587236901
Charter Township of Clinton,US,42.59,-82.92,54.0,43,20.8,40,1587237003
Provideniya,RU,64.38,-173.3,21.16,95,16.24,100,1587237048
Sandwich,US,41.65,-88.62,53.6,46,20.8,1,1587237048
Ambunti,PG,-4.24,142.84,73.36,96,0.38,91,1587237048
Sawākin,SD,19.11,37.33,77.34,72,8.23,100,1587237048
Wattegama,LK,6.8,81.48,78.8,100,1.12,20,1587237049
Jinchang,CN,38.5,102.17,47.97,30,6.15,0,1587237049
Vinh,VN,18.67,105.67,75.6,84,3.42,34,1587237049
Narón,ES,43.52,-8.15,57.0,85,4.14,43,1587237049
Dunedin,NZ,-45.87,170.5,48.0,72,6.11,95,1587237050
Puertollano,ES,38.69,-4.11,66.99,56,4.43,79,1587237050
Bintulu,MY,3.17,113.03,73.4,100,2.24,75,1587237050
Juan Aldama,MX,24.29,-103.39,81.72,12,21.92,73,1587237050
Plettenberg Bay,ZA,-34.05,23.37,69.55,48,4.38,0,1587237050
Lüderitz,NA,-26.65,15.16,60.8,87,6.93,11,1587237051
Aswān,EG,24.09,32.91,73.24,23,3.38,69,1587237051
Arlit,NE,18.74,7.39,93.45,8,5.55,0,1587236876
Saint Anthony,US,45.02,-93.22,60.8,36,16.11,75,1587236894
Baijiantan,CN,45.63,85.18,62.22,44,5.66,52,1587237051
Jalu,LY,29.03,21.55,73.94,23,8.63,0,1587237051
Severo-Kuril'sk,RU,50.68,156.12,32.68,88,9.04,0,1587237052
Ha Giang,VN,22.83,104.98,74.73,81,0.81,99,1587237052
Otane,NZ,-39.88,176.63,57.0,82,18.01,0,1587237052
Tiznit Province,MA,29.58,-9.5,60.84,59,11.25,24,1587236935
Beringovskiy,RU,63.05,179.32,18.05,96,18.81,100,1587237052
Makakilo City,US,21.35,-158.09,77.0,77,7.16,40,1587237053
Hamamatsu,JP,34.7,137.73,57.0,76,14.0,48,1587236985
Kabare,CD,-2.47,28.82,62.96,61,2.17,100,1587237053
Oistins,BB,13.07,-59.53,86.0,58,19.46,20,1587237053
Kiryat Gat,IL,31.61,34.76,68.0,15,9.62,2,1587237054
Constitución,CL,-35.33,-72.42,68.79,74,9.37,93,1587237054
Pidhaytsi,UA,49.27,25.13,51.8,29,2.24,48,1587237054
Bonavista,CA,48.65,-53.11,37.0,53,8.01,69,1587237054
Oddur,SO,4.12,43.89,83.53,52,13.13,99,1587237054
San Rafael,AR,-34.62,-68.33,83.86,22,16.55,52,1587237055
Aranos,NA,-24.13,19.12,81.18,19,11.61,38,1587237055
Dingle,PH,11.0,122.67,80.22,79,8.52,0,1587237055
Ellisras,ZA,-23.66,27.74,73.92,29,7.34,20,1587237055
Hope,US,33.67,-93.59,63.0,51,8.05,1,1587237055
Hirara,JP,24.8,125.28,73.96,88,17.45,98,1587237055
Ayan,RU,56.45,138.17,12.22,83,13.82,17,1587237056
Umm Bāb,QA,25.21,50.81,78.01,78,6.93,1,1587237056
Buraidah,SA,26.33,43.98,78.8,54,19.46,50,1587237056
Varhaug,NO,58.61,5.65,46.4,70,5.82,0,1587237056
Angoche,MZ,-16.23,39.91,78.8,82,8.16,0,1587237056
Ixtapa,MX,20.7,-105.2,78.8,65,12.75,75,1587237057
Valdosta,US,30.83,-83.28,82.4,58,4.7,40,1587237057
Chiradzulu,MW,-15.67,35.14,62.31,75,4.85,35,1587237057
Ola,RU,59.58,151.28,8.8,92,14.76,100,1587237057
Honningsvåg,NO,70.98,25.97,37.27,79,10.07,95,1587237057
Kuril'sk,RU,45.23,147.88,36.45,79,3.24,23,1587237058
Ves'yegonsk,RU,58.66,37.26,34.54,84,4.16,99,1587237058
Aksarka,RU,66.56,67.8,31.75,98,2.08,100,1587237058
Yinchuan,CN,38.47,106.27,48.0,44,3.0,7,1587237058
Enterprise,US,36.03,-115.24,71.01,32,3.36,40,1587237058
Tshikapa,CD,-6.42,20.8,72.99,81,1.7,97,1587237058
Nishihara,JP,26.18,127.76,71.6,88,6.93,1,1587236837
Mandalgovi,MN,45.76,106.27,34.7,45,27.51,84,1587236873
Kaset Sombun,TH,16.28,101.95,82.54,55,1.81,47,1587237059
Manado,ID,1.49,124.85,77.0,94,1.12,40,1587237059
Sørland,NO,67.67,12.69,40.51,91,7.85,98,1587237060
Mana,GF,5.66,-53.78,83.82,77,8.86,75,1587237060
Batagay,RU,67.63,134.63,-8.77,87,2.1,82,1587237060
Itaituba,BR,-4.28,-55.98,89.6,62,2.24,40,1587237060
Nossa Senhora da Glória,BR,-10.22,-37.42,83.71,62,12.33,78,1587237060
Goderich,CA,43.75,-81.72,51.01,54,10.0,43,1587237061
Xinmin,CN,41.99,122.83,60.01,61,2.24,100,1587237061
Faya,SA,18.39,42.45,64.4,82,4.7,20,1587237061
Valparaíso,CL,-33.04,-71.63,71.6,53,5.82,28,1587236819
Kjøllefjord,NO,70.95,27.35,35.11,85,12.3,100,1587237062
Namatanai,PG,-3.67,152.43,81.41,77,3.33,100,1587237062
Maceió,BR,-9.67,-35.74,82.4,83,13.87,75,1587237062
La Reforma,MX,25.08,-108.05,82.99,52,8.01,86,1587237063
Priiskovyy,RU,51.93,116.63,26.35,87,12.8,86,1587237063
Gornopravdinsk,RU,60.05,69.9,45.99,76,11.23,99,1587237063
Araouane,ML,18.9,-3.53,102.04,8,6.82,47,1587237064
Ratnagiri,IN,16.98,73.3,80.6,82,3.0,25,1587237064
Eureka,US,40.8,-124.16,55.0,75,7.0,99,1587237064
Coihueco,CL,-36.62,-71.83,75.2,64,10.29,75,1587237064
Beloha,MG,-25.17,45.05,73.42,75,12.17,39,1587237064
Utete,TZ,-7.99,38.76,74.62,94,3.47,100,1587237065
Peniche,PT,39.36,-9.38,61.0,80,5.99,26,1587237065
Bacolod City,PH,10.67,122.95,80.06,75,8.23,0,1587236830
Linxia Chengguanzhen,CN,35.6,103.21,48.9,27,1.48,23,1587237065
Bathsheba,BB,13.22,-59.52,86.0,58,19.46,20,1587237066
Ust-Tsilma,RU,65.44,52.15,34.52,94,2.17,100,1587237066
Salinópolis,BR,-0.61,-47.36,82.99,72,3.94,67,1587237066
Maroantsetra,MG,-15.43,49.73,72.82,83,1.19,74,1587236828
Siderno,IT,38.28,16.3,63.0,26,2.84,11,1587237066
Sur,OM,22.57,59.53,79.97,76,2.37,2,1587237067
Boyolangu,ID,-8.12,111.89,77.52,83,4.7,100,1587237067
Tilichiki,RU,60.47,166.1,1.96,90,9.57,12,1587237067
Three Hills,CA,51.7,-113.27,32.7,63,7.56,94,1587237067
Banda Aceh,ID,5.56,95.32,80.04,81,4.54,27,1587237068
Linjiang,CN,41.81,126.91,44.04,66,1.66,51,1587237068
Urdoma,RU,61.75,48.54,34.81,94,1.1,100,1587237068
Bara,NG,10.37,10.73,92.21,9,2.04,65,1587237068
Lashio,MM,22.93,97.75,67.75,43,1.25,2,1587237068
São João da Barra,BR,-21.64,-41.05,78.8,65,13.87,75,1587237069
Havelock,US,34.88,-76.9,66.2,68,18.34,75,1587237069
Taft,IR,31.75,54.21,66.2,45,6.93,75,1587237069
Mahon,ES,39.89,4.27,64.4,88,8.05,20,1587237069
Panabá,MX,21.28,-88.27,96.67,36,8.75,23,1587237069
Bodden Town,KY,19.28,-81.25,87.8,74,4.7,20,1587237070
Solnechnyy,RU,50.72,136.63,29.23,90,4.7,45,1587236832
Arica,CL,-18.48,-70.3,73.4,64,13.87,33,1587237070
Dimovo,BG,43.74,22.73,62.01,50,1.01,51,1587237070
Morant Bay,JM,17.88,-76.41,86.0,66,20.8,20,1587237070
Mandiana,GN,10.63,-8.68,99.93,19,3.13,85,1587237071
Harper,LR,4.38,-7.72,82.0,82,9.82,92,1587237071
Umluj,SA,25.02,37.27,74.44,54,6.91,100,1587237071
Studénka,CZ,49.72,18.08,55.4,48,2.24,45,1587237071
Boa Viagem,BR,-5.13,-39.73,83.21,69,4.03,59,1587237071
Tortolì,IT,39.93,9.66,60.8,93,4.7,40,1587237071
Bukama,CD,-9.2,25.85,73.26,73,1.72,62,1587237072
Tigzirt,DZ,36.89,4.12,65.41,80,10.74,71,1587237072
Ponazyrevo,RU,58.36,46.31,34.2,86,3.85,100,1587237072
São Filipe,CV,14.9,-24.5,71.49,73,23.38,14,1587236844
Lata,PT,40.16,-8.33,62.01,86,1.01,68,1587237072
Cedar Lake,US,41.36,-87.44,55.0,58,20.0,1,1587237073
Kabalo,CD,-6.05,26.92,73.9,77,1.63,99,1587237073
Belmonte,BR,-15.86,-38.88,75.2,88,12.75,90,1587236932
Geraldton,AU,-28.77,114.6,68.0,82,4.7,90,1587237073
Mount Gambier,AU,-37.83,140.77,42.8,100,6.93,90,1587237073
Workington,GB,54.64,-3.54,50.0,69,1.01,69,1587237074
‘Āhuimanu,US,21.44,-157.84,80.6,54,10.29,1,1587237074
Tungor,RU,53.38,142.96,16.27,90,5.44,22,1587237074
Wasilla,US,61.58,-149.44,50.0,81,4.7,90,1587237075
Sambava,MG,-14.27,50.17,75.16,86,7.25,98,1587237075
Alekseyevka,RU,50.63,38.69,40.84,65,6.96,63,1587237075
Kayan,MM,16.91,96.56,82.4,83,5.82,30,1587237076
Omsukchan,RU,62.53,155.8,-0.09,84,6.29,100,1587237076
Dongsheng,CN,39.82,109.98,40.21,52,10.54,94,1587237076
Yumen,CN,40.28,97.2,55.0,22,8.34,66,1587237076
Khāsh,IR,28.22,61.22,68.52,26,1.05,97,1587237077
Paraná,AR,-31.73,-60.52,82.99,35,5.01,0,1587237077
Marau,BR,-28.45,-52.2,73.78,44,5.32,5,1587237077
Fairbanks,US,64.84,-147.72,39.2,100,2.98,90,1587237077
Along,IN,28.17,94.77,66.94,70,1.86,97,1587237078
Karratha,AU,-20.74,116.85,82.6,64,10.76,80,1587237078
Khandyga,RU,62.67,135.6,-4.92,87,2.55,15,1587237078
Mayumba,GA,-3.43,10.66,80.28,84,7.02,27,1587237078
Muyezerskiy,RU,63.93,31.65,31.89,90,13.29,98,1587237079
Auch,FR,43.65,0.58,64.0,28,2.57,100,1587237079
Teguise,ES,29.06,-13.56,68.0,68,13.87,20,1587237079
Praia,CV,14.92,-23.51,78.8,54,20.8,40,1587237079
Bloomington,US,44.84,-93.3,62.6,47,11.41,40,1587236962
Tocopilla,CL,-22.09,-70.2,83.91,29,7.54,19,1587237080
Kaduna,NG,10.52,7.44,91.13,16,3.06,60,1587236849
Pangoa,PE,-12.12,-73.0,83.68,39,4.12,32,1587237080
Sorong,ID,-0.88,131.25,77.13,87,1.19,98,1587237080
Sampit,ID,-2.53,112.95,75.27,97,2.86,75,1587237081
Cobija,BO,-11.03,-68.77,87.8,45,9.17,3,1587237081
Quincy,US,42.25,-71.0,39.2,93,14.99,90,1587237081
Cidreira,BR,-30.18,-50.21,71.73,65,10.78,3,1587237082
Northam,GB,51.03,-4.22,55.0,89,3.0,46,1587237082
Payo,ID,-3.75,103.64,74.84,89,2.24,95,1587237082
Ramona,US,33.04,-116.87,61.0,76,8.05,90,1587237044
Luís Correia,BR,-2.88,-41.67,86.0,74,6.93,40,1587237083
Arona,ES,28.1,-16.68,71.01,52,11.41,20,1587237083
Tadine,NC,-21.55,167.88,74.23,74,8.97,93,1587237083
Cherskiy,RU,68.75,161.3,-4.95,87,6.04,39,1587237084
Omboué,GA,-1.57,9.26,80.49,86,6.67,92,1587237084
Deputatsky,RU,69.3,139.9,-15.95,73,1.83,0,1587236904
Sarkand,KZ,45.41,79.92,49.42,37,5.41,14,1587237084
Tall Kayf,TR,37.08,41.07,64.4,63,5.73,4,1587237084
Maracaju,BR,-21.61,-55.17,81.45,37,3.69,23,1587237085
Atambua,ID,-9.11,124.89,72.86,78,3.89,49,1587237085
Grand Junction,US,39.06,-108.55,62.6,21,6.93,1,1587237085
Parkes,AU,-33.13,148.18,46.99,85,3.47,26,1587237085
Avera,US,33.19,-82.53,77.0,36,12.75,1,1587237085
Eyl,SO,7.98,49.82,83.03,74,11.79,3,1587237086
Linqiong,CN,30.42,103.46,66.2,68,8.95,40,1587237086
Fuyang,CN,32.9,115.82,50.77,95,9.19,100,1587237086
Davila,PH,18.47,120.58,77.0,94,3.36,20,1587236908
Bonao,DO,18.94,-70.41,89.6,49,13.87,40,1587237087
Kedrovyy,RU,56.17,91.82,30.2,74,7.61,13,1587237087
Masvingo,ZW,-20.06,30.83,65.05,64,8.03,6,1587237087
Inírida,CO,3.87,-67.92,82.71,83,3.71,87,1587236949
Ponot,PH,8.45,123.02,81.09,83,16.84,6,1587237087
San,ML,13.3,-4.9,105.33,11,4.74,79,1587236860
Codajás,BR,-3.84,-62.06,86.68,72,1.68,93,1587237088
Vilyuysk,RU,63.76,121.62,-0.98,91,6.26,0,1587237088
Bundoran,IE,54.48,-8.28,51.01,81,5.01,33,1587237088
Yenagoa,NG,4.92,6.26,80.74,85,4.34,86,1587237088
Luba,GQ,3.46,8.55,82.4,94,3.36,20,1587237089
Kosh-Agach,RU,50.0,88.67,30.31,37,3.38,0,1587237089
Baykit,RU,61.67,96.37,20.35,92,2.13,46,1587237089
Vostok,RU,46.49,135.88,34.97,75,3.09,27,1587237089
Ritchie,ZA,-29.04,24.6,66.2,68,12.75,64,1587237089
High Level,CA,58.52,-117.14,50.0,34,8.05,40,1587237089
Luebo,CD,-5.35,21.42,72.72,83,1.74,97,1587237090
Departamento de Maldonado,UY,-34.67,-54.92,77.0,57,9.17,20,1587237090
Comodoro Rivadavia,AR,-45.87,-67.5,75.2,29,20.8,75,1587236920
Collierville,US,35.04,-89.66,61.0,58,9.17,5,1587236885
Coxim,BR,-18.51,-54.76,86.04,52,3.69,88,1587237091
Columbia,US,34.0,-81.03,75.99,47,11.41,20,1587236942
Nioro,GM,13.35,-15.75,94.1,19,14.52,61,1587237091
Praia da Vitória,PT,38.73,-27.07,64.4,88,18.14,75,1587237091
Manutuke,NZ,-38.68,177.92,54.0,78,7.94,3,1587237091
Cedeno,CO,7.05,-72.16,80.51,45,1.45,97,1587237091
Tougue,GN,11.47,-11.6,92.08,17,5.01,49,1587237092
Simao,CN,22.79,100.97,64.24,36,1.97,0,1587237092
Hearst,CA,49.68,-83.67,38.64,84,17.96,100,1587237092
Kirakira,SB,-10.45,161.92,77.43,86,0.74,100,1587236898
Frutal,BR,-20.02,-48.94,81.73,57,4.45,87,1587236975
Warrnambool,AU,-38.38,142.48,48.0,95,8.12,59,1587237093
Urucará,BR,-2.54,-57.76,87.69,67,4.43,50,1587237093
Fort Nelson,CA,58.81,-122.7,48.2,45,8.05,40,1587236937
Talcahuano,CL,-36.72,-73.12,69.8,68,3.36,75,1587237093
Kimbe,PG,-5.55,150.14,76.21,89,2.33,96,1587237094
Orlik,RU,52.52,99.83,25.79,60,5.61,69,1587237094
Kumul,CN,42.8,93.45,65.14,20,17.05,95,1587237049
Pombia,IT,45.65,8.63,68.0,40,2.24,48,1587237094
Shelbyville,US,35.48,-86.46,50.0,75,3.36,40,1587237094
Ajdabiya,LY,30.76,20.23,66.36,50,16.6,0,1587237094
Gemeente Dronten,NL,52.5,5.72,59.0,51,1.01,94,1587237095
Yarmouth,US,41.71,-70.23,43.0,86,12.75,90,1587237095
Benjamin Constant,BR,-4.38,-70.03,87.8,66,5.82,40,1587237095
Borogontsy,RU,62.67,131.17,0.39,88,3.27,25,1587237095
Lakatoro,VU,-16.1,167.42,73.4,94,11.27,40,1587237095
Brownsville,US,25.9,-97.5,89.6,55,16.11,75,1587237096
Mayo,US,38.89,-76.51,54.0,57,17.22,90,1587237096
Ceres,US,37.59,-120.96,62.01,59,3.36,90,1587237096
Naryan-Mar,RU,67.67,53.09,32.95,96,5.1,100,1587237081
Capreol,CA,46.71,-80.92,46.99,36,16.11,75,1587237096
Laas,IT,46.62,10.7,59.0,51,2.24,40,1587237096
Kalmar,SE,56.66,16.36,37.99,64,2.24,3,1587237097
Saint-Leu,RE,-21.15,55.28,77.0,83,11.41,40,1587237097
Port Macquarie,AU,-31.43,152.92,54.0,96,5.86,58,1587237097
Ituiutaba,BR,-18.97,-49.47,78.3,64,3.78,94,1587237097
Boca do Acre,BR,-8.75,-67.4,89.17,34,5.03,26,1587237097
San Antonio,US,29.42,-98.49,62.01,72,8.05,90,1587236872
Pemangkat,ID,1.17,108.97,76.1,89,6.85,79,1587237098
Caucaia,BR,-3.74,-38.65,86.0,62,8.05,40,1587237098
Grants,US,35.15,-107.85,59.0,18,19.46,1,1587237098
